track_id,artist_id,audio_path,text,split,y_genre,y_tags,y_valence,y_arousal,duration_s
lmd_kc_and_the_sunshine_band_i_m_your_boogie_man,kc_and_the_sunshine_band,data/raw/lmd_clean/KC and The Sunshine Band/I'm Your Boogie Man.mid,I'm Your Boogie Man by KC and The Sunshine Band,validation_only,-1,[],,,
lmd_kc_and_the_sunshine_band_keep_it_comin_love,kc_and_the_sunshine_band,data/raw/lmd_clean/KC and The Sunshine Band/Keep It Comin' Love.mid,Keep It Comin' Love by KC and The Sunshine Band,validation_only,-1,[],,,
lmd_kc_and_the_sunshine_band_that_s_the_way_i_like_it_1,kc_and_the_sunshine_band,data/raw/lmd_clean/KC and The Sunshine Band/That's the Way I Like It.1.mid,That's the Way I Like It.1 by KC and The Sunshine Band,validation_only,-1,[],,,
lmd_kc_and_the_sunshine_band_that_s_the_way_i_like_it_2,kc_and_the_sunshine_band,data/raw/lmd_clean/KC and The Sunshine Band/That's the Way I Like It.2.mid,That's the Way I Like It.2 by KC and The Sunshine Band,validation_only,-1,[],,,
lmd_kc_and_the_sunshine_band_that_s_the_way_i_like_it_3,kc_and_the_sunshine_band,data/raw/lmd_clean/KC and The Sunshine Band/That's the Way I Like It.3.mid,That's the Way I Like It.3 by KC and The Sunshine Band,validation_only,-1,[],,,
lmd_kc_and_the_sunshine_band_that_s_the_way_i_like_it,kc_and_the_sunshine_band,data/raw/lmd_clean/KC and The Sunshine Band/That's the Way I Like It.mid,That's the Way I Like It by KC and The Sunshine Band,validation_only,-1,[],,,
lmd_keith_98_6,keith,data/raw/lmd_clean/Keith/98-6.mid,98-6 by Keith,validation_only,-1,[],,,
lmd_kelly_r_gotham_city,kelly_r,data/raw/lmd_clean/Kelly R/Gotham City.mid,Gotham City by Kelly R,validation_only,-1,[],,,
lmd_kelly_r_i_believe_i_can_fly,kelly_r,data/raw/lmd_clean/Kelly R/I Believe I Can Fly.mid,I Believe I Can Fly by Kelly R,validation_only,-1,[],,,
lmd_kenny_baker_john_henry,kenny_baker,data/raw/lmd_clean/Kenny Baker/John Henry.mid,John Henry by Kenny Baker,validation_only,-1,[],,,
lmd_kenny_dorham_i_ll_take_romance,kenny_dorham,data/raw/lmd_clean/Kenny Dorham/I'll Take Romance.mid,I'll Take Romance by Kenny Dorham,validation_only,-1,[],,,
lmd_kenny_g_songbird_1,kenny_g,data/raw/lmd_clean/Kenny G/Songbird.1.mid,Songbird.1 by Kenny G,validation_only,-1,[],,,
lmd_kenny_g_songbird,kenny_g,data/raw/lmd_clean/Kenny G/Songbird.mid,Songbird by Kenny G,validation_only,-1,[],,,
lmd_kenny_loggins_danger_zone_1,kenny_loggins,data/raw/lmd_clean/Kenny Loggins/Danger Zone.1.mid,Danger Zone.1 by Kenny Loggins,validation_only,-1,[],,,
lmd_kenny_loggins_danger_zone,kenny_loggins,data/raw/lmd_clean/Kenny Loggins/Danger Zone.mid,Danger Zone by Kenny Loggins,validation_only,-1,[],,,
lmd_kenny_loggins_footloose_1,kenny_loggins,data/raw/lmd_clean/Kenny Loggins/Footloose.1.mid,Footloose.1 by Kenny Loggins,validation_only,-1,[],,,
lmd_kenny_loggins_footloose_2,kenny_loggins,data/raw/lmd_clean/Kenny Loggins/Footloose.2.mid,Footloose.2 by Kenny Loggins,validation_only,-1,[],,,
lmd_kenny_loggins_footloose,kenny_loggins,data/raw/lmd_clean/Kenny Loggins/Footloose.mid,Footloose by Kenny Loggins,validation_only,-1,[],,,
lmd_kenny_loggins_forever,kenny_loggins,data/raw/lmd_clean/Kenny Loggins/Forever.mid,Forever by Kenny Loggins,validation_only,-1,[],,,
lmd_kenny_loggins_i_m_alright_1,kenny_loggins,data/raw/lmd_clean/Kenny Loggins/I'm Alright.1.mid,I'm Alright.1 by Kenny Loggins,validation_only,-1,[],,,
lmd_kenny_loggins_i_m_alright,kenny_loggins,data/raw/lmd_clean/Kenny Loggins/I'm Alright.mid,I'm Alright by Kenny Loggins,validation_only,-1,[],,,
lmd_kenny_loggins_your_mama_don_t_dance_1,kenny_loggins,data/raw/lmd_clean/Kenny Loggins/Your Mama Don't Dance.1.mid,Your Mama Don't Dance.1 by Kenny Loggins,validation_only,-1,[],,,
lmd_kenny_loggins_your_mama_don_t_dance,kenny_loggins,data/raw/lmd_clean/Kenny Loggins/Your Mama Don't Dance.mid,Your Mama Don't Dance by Kenny Loggins,validation_only,-1,[],,,
lmd_kenny_thomas_best_of_you,kenny_thomas,data/raw/lmd_clean/Kenny Thomas/Best of You.mid,Best of You by Kenny Thomas,validation_only,-1,[],,,
lmd_kevin_paige_anything_i_want,kevin_paige,data/raw/lmd_clean/Kevin Paige/Anything I Want.mid,Anything I Want by Kevin Paige,validation_only,-1,[],,,
lmd_kid_rock_cowboy,kid_rock,data/raw/lmd_clean/Kid Rock/Cowboy.mid,Cowboy by Kid Rock,validation_only,-1,[],,,
lmd_kiki_dee_i_ve_got_the_music_in_me_1,kiki_dee,data/raw/lmd_clean/Kiki Dee/I've Got the Music in Me.1.mid,I've Got the Music in Me.1 by Kiki Dee,validation_only,-1,[],,,
lmd_kiki_dee_i_ve_got_the_music_in_me_2,kiki_dee,data/raw/lmd_clean/Kiki Dee/I've Got the Music in Me.2.mid,I've Got the Music in Me.2 by Kiki Dee,validation_only,-1,[],,,
lmd_kiki_dee_i_ve_got_the_music_in_me,kiki_dee,data/raw/lmd_clean/Kiki Dee/I've Got the Music in Me.mid,I've Got the Music in Me by Kiki Dee,validation_only,-1,[],,,
lmd_kim_appleby_don_t_worry,kim_appleby,data/raw/lmd_clean/Kim Appleby/Don't Worry.mid,Don't Worry by Kim Appleby,validation_only,-1,[],,,
lmd_kim_carnes_bette_davis_eyes_1,kim_carnes,data/raw/lmd_clean/Kim Carnes/Bette Davis Eyes.1.mid,Bette Davis Eyes.1 by Kim Carnes,validation_only,-1,[],,,
lmd_kim_carnes_bette_davis_eyes,kim_carnes,data/raw/lmd_clean/Kim Carnes/Bette Davis Eyes.mid,Bette Davis Eyes by Kim Carnes,validation_only,-1,[],,,
lmd_kim_wilde_if_i_can_t_have_you,kim_wilde,data/raw/lmd_clean/Kim Wilde/If I Can't Have You.mid,If I Can't Have You by Kim Wilde,validation_only,-1,[],,,
lmd_kim_wilde_you_keep_me_hangin_on_1,kim_wilde,data/raw/lmd_clean/Kim Wilde/You Keep Me Hangin' On.1.mid,You Keep Me Hangin' On.1 by Kim Wilde,validation_only,-1,[],,,
lmd_kim_wilde_you_keep_me_hangin_on,kim_wilde,data/raw/lmd_clean/Kim Wilde/You Keep Me Hangin' On.mid,You Keep Me Hangin' On by Kim Wilde,validation_only,-1,[],,,
lmd_king_ben_e_stand_by_me,king_ben_e,data/raw/lmd_clean/King Ben E/Stand By Me.mid,Stand By Me by King Ben E,validation_only,-1,[],,,
lmd_king_crimson_21st_century_schizoid_man,king_crimson,data/raw/lmd_clean/King Crimson/21st Century Schizoid Man.mid,21st Century Schizoid Man by King Crimson,validation_only,-1,[],,,
lmd_king_crimson_discipline,king_crimson,data/raw/lmd_clean/King Crimson/Discipline.mid,Discipline by King Crimson,validation_only,-1,[],,,
lmd_king_crimson_exiles,king_crimson,data/raw/lmd_clean/King Crimson/Exiles.mid,Exiles by King Crimson,validation_only,-1,[],,,
lmd_king_crimson_i_talk_to_the_wind,king_crimson,data/raw/lmd_clean/King Crimson/I Talk to the Wind.mid,I Talk to the Wind by King Crimson,validation_only,-1,[],,,
lmd_king_crimson_in_the_court_of_crimson_king,king_crimson,data/raw/lmd_clean/King Crimson/In the Court of Crimson King.mid,In the Court of Crimson King by King Crimson,validation_only,-1,[],,,
lmd_king_crimson_moonchild,king_crimson,data/raw/lmd_clean/King Crimson/Moonchild.mid,Moonchild by King Crimson,validation_only,-1,[],,,
lmd_king_diana_shy_guy,king_diana,data/raw/lmd_clean/King Diana/Shy Guy.mid,Shy Guy by King Diana,validation_only,-1,[],,,
lmd_king_harvest_dancing_in_the_moonlight_1,king_harvest,data/raw/lmd_clean/King Harvest/Dancing in the Moonlight.1.mid,Dancing in the Moonlight.1 by King Harvest,validation_only,-1,[],,,
lmd_king_harvest_dancing_in_the_moonlight,king_harvest,data/raw/lmd_clean/King Harvest/Dancing in the Moonlight.mid,Dancing in the Moonlight by King Harvest,validation_only,-1,[],,,
lmd_king_ricky_verde_1,king_ricky,"data/raw/lmd_clean/KING,RICKY\Verde.1.mid","Verde.1 by KING,RICKY",validation_only,-1,[],,,
lmd_king_ricky_verde,king_ricky,"data/raw/lmd_clean/KING,RICKY\Verde.mid","Verde by KING,RICKY",validation_only,-1,[],,,
lmd_kingsmen_louie_louie_1,kingsmen,data/raw/lmd_clean/Kingsmen/Louie Louie.1.mid,Louie Louie.1 by Kingsmen,validation_only,-1,[],,,
lmd_kingsmen_louie_louie,kingsmen,data/raw/lmd_clean/Kingsmen/Louie Louie.mid,Louie Louie by Kingsmen,validation_only,-1,[],,,
lmd_kiss_you_make_me_rock_hard,kiss,data/raw/lmd_clean/Kiss/(You Make Me) Rock Hard.mid,(You Make Me) Rock Hard by Kiss,validation_only,-1,[],,,
lmd_kiss_2_000_man,kiss,"data/raw/lmd_clean/Kiss/2,000 Man.mid","2,000 Man by Kiss",validation_only,-1,[],,,
lmd_kiss_a_million_to_one,kiss,data/raw/lmd_clean/Kiss/A Million to One.mid,A Million to One by Kiss,validation_only,-1,[],,,
lmd_kiss_a_world_without_heroes,kiss,data/raw/lmd_clean/Kiss/A World Without Heroes.mid,A World Without Heroes by Kiss,validation_only,-1,[],,,
lmd_kiss_beth_1,kiss,data/raw/lmd_clean/Kiss/Beth.1.mid,Beth.1 by Kiss,validation_only,-1,[],,,
lmd_kiss_beth,kiss,data/raw/lmd_clean/Kiss/Beth.mid,Beth by Kiss,validation_only,-1,[],,,
lmd_kiss_black_diamond,kiss,data/raw/lmd_clean/Kiss/Black Diamond.mid,Black Diamond by Kiss,validation_only,-1,[],,,
lmd_kiss_calling_dr_love,kiss,data/raw/lmd_clean/Kiss/Calling Dr. Love.mid,Calling Dr. Love by Kiss,validation_only,-1,[],,,
lmd_kiss_christine_sixteen,kiss,data/raw/lmd_clean/Kiss/Christine Sixteen.mid,Christine Sixteen by Kiss,validation_only,-1,[],,,
lmd_kiss_detroit_rock_city_1,kiss,data/raw/lmd_clean/Kiss/Detroit Rock City.1.mid,Detroit Rock City.1 by Kiss,validation_only,-1,[],,,
lmd_kiss_detroit_rock_city,kiss,data/raw/lmd_clean/Kiss/Detroit Rock City.mid,Detroit Rock City by Kiss,validation_only,-1,[],,,
lmd_kiss_deuce,kiss,data/raw/lmd_clean/Kiss/Deuce.mid,Deuce by Kiss,validation_only,-1,[],,,
lmd_kiss_firehouse,kiss,data/raw/lmd_clean/Kiss/Firehouse.mid,Firehouse by Kiss,validation_only,-1,[],,,
lmd_kiss_god_of_thunder,kiss,data/raw/lmd_clean/Kiss/God of Thunder.mid,God of Thunder by Kiss,validation_only,-1,[],,,
lmd_kiss_got_to_choose,kiss,data/raw/lmd_clean/Kiss/Got to Choose.mid,Got to Choose by Kiss,validation_only,-1,[],,,
lmd_kiss_hard_luck_woman,kiss,data/raw/lmd_clean/Kiss/Hard Luck Woman.mid,Hard Luck Woman by Kiss,validation_only,-1,[],,,
lmd_kiss_i_want_you,kiss,data/raw/lmd_clean/Kiss/I Want You.mid,I Want You by Kiss,validation_only,-1,[],,,
lmd_kiss_i_was_made_for_lovin_you,kiss,data/raw/lmd_clean/Kiss/I Was Made for Lovin' You.mid,I Was Made for Lovin' You by Kiss,validation_only,-1,[],,,
lmd_kiss_i_was_made_for_loving_you_baby,kiss,data/raw/lmd_clean/Kiss/I Was Made for Loving You Baby.mid,I Was Made for Loving You Baby by Kiss,validation_only,-1,[],,,
lmd_kiss_i_ve_had_enough_into_the_fire,kiss,data/raw/lmd_clean/Kiss/I've Had Enough (Into the Fire).mid,I've Had Enough (Into the Fire) by Kiss,validation_only,-1,[],,,
lmd_kiss_love_gun,kiss,data/raw/lmd_clean/Kiss/Love Gun.mid,Love Gun by Kiss,validation_only,-1,[],,,
lmd_kiss_mr_speed,kiss,data/raw/lmd_clean/Kiss/Mr. Speed.mid,Mr. Speed by Kiss,validation_only,-1,[],,,
lmd_kiss_outta_this_world,kiss,data/raw/lmd_clean/Kiss/Outta This World.mid,Outta This World by Kiss,validation_only,-1,[],,,
lmd_kiss_plaster_caster_1,kiss,data/raw/lmd_clean/Kiss/Plaster Caster.1.mid,Plaster Caster.1 by Kiss,validation_only,-1,[],,,
lmd_kiss_plaster_caster,kiss,data/raw/lmd_clean/Kiss/Plaster Caster.mid,Plaster Caster by Kiss,validation_only,-1,[],,,
lmd_kiss_rock_n_roll_all_night,kiss,data/raw/lmd_clean/Kiss/Rock 'n Roll All Night.mid,Rock 'n Roll All Night by Kiss,validation_only,-1,[],,,
lmd_kiss_rock_and_roll_all_nite_1,kiss,data/raw/lmd_clean/Kiss/Rock and Roll All Nite.1.mid,Rock and Roll All Nite.1 by Kiss,validation_only,-1,[],,,
lmd_kiss_rock_and_roll_all_nite,kiss,data/raw/lmd_clean/Kiss/Rock and Roll All Nite.mid,Rock and Roll All Nite by Kiss,validation_only,-1,[],,,
lmd_kiss_save_your_love_1,kiss,data/raw/lmd_clean/Kiss/Save Your Love.1.mid,Save Your Love.1 by Kiss,validation_only,-1,[],,,
lmd_kiss_save_your_love_2,kiss,data/raw/lmd_clean/Kiss/Save Your Love.2.mid,Save Your Love.2 by Kiss,validation_only,-1,[],,,
lmd_kiss_save_your_love,kiss,data/raw/lmd_clean/Kiss/Save Your Love.mid,Save Your Love by Kiss,validation_only,-1,[],,,
lmd_kiss_she,kiss,data/raw/lmd_clean/Kiss/She.mid,She by Kiss,validation_only,-1,[],,,
lmd_kiss_shock_me_1,kiss,data/raw/lmd_clean/Kiss/Shock Me.1.mid,Shock Me.1 by Kiss,validation_only,-1,[],,,
lmd_kiss_shock_me,kiss,data/raw/lmd_clean/Kiss/Shock Me.mid,Shock Me by Kiss,validation_only,-1,[],,,
lmd_kiss_shout_it_out_loud_1,kiss,data/raw/lmd_clean/Kiss/Shout It Out Loud.1.mid,Shout It Out Loud.1 by Kiss,validation_only,-1,[],,,
lmd_kiss_shout_it_out_loud,kiss,data/raw/lmd_clean/Kiss/Shout It Out Loud.mid,Shout It Out Loud by Kiss,validation_only,-1,[],,,
lmd_kiss_spit_1,kiss,data/raw/lmd_clean/Kiss/Spit.1.mid,Spit.1 by Kiss,validation_only,-1,[],,,
lmd_kiss_spit,kiss,data/raw/lmd_clean/Kiss/Spit.mid,Spit by Kiss,validation_only,-1,[],,,
lmd_kiss_strange_ways,kiss,data/raw/lmd_clean/Kiss/Strange Ways.mid,Strange Ways by Kiss,validation_only,-1,[],,,
lmd_kiss_strutter,kiss,data/raw/lmd_clean/Kiss/Strutter.mid,Strutter by Kiss,validation_only,-1,[],,,
lmd_kiss_sure_know_something,kiss,data/raw/lmd_clean/Kiss/Sure Know Something.mid,Sure Know Something by Kiss,validation_only,-1,[],,,
lmd_kiss_take_me,kiss,data/raw/lmd_clean/Kiss/Take Me.mid,Take Me by Kiss,validation_only,-1,[],,,
lmd_kiss_talk_to_me,kiss,data/raw/lmd_clean/Kiss/Talk to Me.mid,Talk to Me by Kiss,validation_only,-1,[],,,
lmd_kiss_tears_are_falling,kiss,data/raw/lmd_clean/Kiss/Tears Are Falling.mid,Tears Are Falling by Kiss,validation_only,-1,[],,,
lmd_kiss_turn_on_the_night,kiss,data/raw/lmd_clean/Kiss/Turn on the Night.mid,Turn on the Night by Kiss,validation_only,-1,[],,,
lmd_kiss_under_the_rose,kiss,data/raw/lmd_clean/Kiss/Under the Rose.mid,Under the Rose by Kiss,validation_only,-1,[],,,
lmd_kiss_war_machine,kiss,data/raw/lmd_clean/Kiss/War Machine.mid,War Machine by Kiss,validation_only,-1,[],,,
lmd_kiss_who_wants_to_be_lonely,kiss,data/raw/lmd_clean/Kiss/Who Wants to Be Lonely.mid,Who Wants to Be Lonely by Kiss,validation_only,-1,[],,,
lmd_kiss_you_love_me_to_hate_you,kiss,data/raw/lmd_clean/Kiss/You Love Me to Hate You.mid,You Love Me to Hate You by Kiss,validation_only,-1,[],,,
lmd_klaus_klaus_viva_la_mexico,klaus_klaus,data/raw/lmd_clean/Klaus & Klaus/Viva la Mexico.mid,Viva la Mexico by Klaus & Klaus,validation_only,-1,[],,,
lmd_klein_orkest_over_de_muur,klein_orkest,data/raw/lmd_clean/Klein Orkest/Over de muur.mid,Over de muur by Klein Orkest,validation_only,-1,[],,,
lmd_knight_baby_don_t_change_your_mind,knight,data/raw/lmd_clean/Knight/Baby Don't Change Your Mind.mid,Baby Don't Change Your Mind by Knight,validation_only,-1,[],,,
lmd_knight_the_way_we_were_try_to_remember,knight,data/raw/lmd_clean/Knight/The Way We Were Try to Remember.mid,The Way We Were Try to Remember by Knight,validation_only,-1,[],,,
lmd_kool_the_gang_celebration_1,kool_the_gang,data/raw/lmd_clean/Kool & The Gang/Celebration.1.mid,Celebration.1 by Kool & The Gang,validation_only,-1,[],,,
lmd_kool_the_gang_celebration_2,kool_the_gang,data/raw/lmd_clean/Kool & The Gang/Celebration.2.mid,Celebration.2 by Kool & The Gang,validation_only,-1,[],,,
lmd_kool_the_gang_celebration_3,kool_the_gang,data/raw/lmd_clean/Kool & The Gang/Celebration.3.mid,Celebration.3 by Kool & The Gang,validation_only,-1,[],,,
lmd_kool_the_gang_celebration,kool_the_gang,data/raw/lmd_clean/Kool & The Gang/Celebration.mid,Celebration by Kool & The Gang,validation_only,-1,[],,,
lmd_kool_the_gang_cherish_1,kool_the_gang,data/raw/lmd_clean/Kool & The Gang/Cherish.1.mid,Cherish.1 by Kool & The Gang,validation_only,-1,[],,,
lmd_kool_the_gang_cherish,kool_the_gang,data/raw/lmd_clean/Kool & The Gang/Cherish.mid,Cherish by Kool & The Gang,validation_only,-1,[],,,
lmd_kool_the_gang_fresh_1,kool_the_gang,data/raw/lmd_clean/Kool & The Gang/Fresh.1.mid,Fresh.1 by Kool & The Gang,validation_only,-1,[],,,
lmd_kool_the_gang_fresh_2,kool_the_gang,data/raw/lmd_clean/Kool & The Gang/Fresh.2.mid,Fresh.2 by Kool & The Gang,validation_only,-1,[],,,
lmd_kool_the_gang_fresh,kool_the_gang,data/raw/lmd_clean/Kool & The Gang/Fresh.mid,Fresh by Kool & The Gang,validation_only,-1,[],,,
lmd_kool_the_gang_funky_stuff,kool_the_gang,data/raw/lmd_clean/Kool & The Gang/Funky Stuff.mid,Funky Stuff by Kool & The Gang,validation_only,-1,[],,,
lmd_kool_the_gang_get_down_on_it_1,kool_the_gang,data/raw/lmd_clean/Kool & The Gang/Get Down On It.1.mid,Get Down On It.1 by Kool & The Gang,validation_only,-1,[],,,
lmd_kool_the_gang_get_down_on_it,kool_the_gang,data/raw/lmd_clean/Kool & The Gang/Get Down On It.mid,Get Down On It by Kool & The Gang,validation_only,-1,[],,,
lmd_kool_the_gang_jungle_boogie,kool_the_gang,data/raw/lmd_clean/Kool & The Gang/Jungle Boogie.mid,Jungle Boogie by Kool & The Gang,validation_only,-1,[],,,
lmd_kool_the_gang_ladies_night_1,kool_the_gang,data/raw/lmd_clean/Kool & The Gang/Ladies Night.1.mid,Ladies Night.1 by Kool & The Gang,validation_only,-1,[],,,
lmd_kool_the_gang_ladies_night_2,kool_the_gang,data/raw/lmd_clean/Kool & The Gang/Ladies Night.2.mid,Ladies Night.2 by Kool & The Gang,validation_only,-1,[],,,
lmd_kool_the_gang_ladies_night,kool_the_gang,data/raw/lmd_clean/Kool & The Gang/Ladies Night.mid,Ladies Night by Kool & The Gang,validation_only,-1,[],,,
lmd_kool_the_gang_medley,kool_the_gang,data/raw/lmd_clean/Kool & The Gang/Medley.mid,Medley by Kool & The Gang,validation_only,-1,[],,,
lmd_kool_the_gang_too_hot_1,kool_the_gang,data/raw/lmd_clean/Kool & The Gang/Too Hot.1.mid,Too Hot.1 by Kool & The Gang,validation_only,-1,[],,,
lmd_kool_the_gang_too_hot,kool_the_gang,data/raw/lmd_clean/Kool & The Gang/Too Hot.mid,Too Hot by Kool & The Gang,validation_only,-1,[],,,
lmd_kool_the_gang_what_would_the_world_be_without_music_let_the_music_take_your_mind_medley,kool_the_gang,data/raw/lmd_clean/Kool & The Gang/What Would the World Be Without Music   Let the Music Take Your Mind Medley.mid,What Would the World Be Without Music   Let the Music Take Your Mind Medley by Kool & The Gang,validation_only,-1,[],,,
lmd_koos_alberts_eenmaal_kom_je_terug,koos_alberts,data/raw/lmd_clean/Koos Alberts/Eenmaal kom je terug.mid,Eenmaal kom je terug by Koos Alberts,validation_only,-1,[],,,
lmd_korgis_everybody_s_got_to_learn_sometime,korgis,data/raw/lmd_clean/Korgis/Everybody's Got to Learn Sometime.mid,Everybody's Got to Learn Sometime by Korgis,validation_only,-1,[],,,
lmd_korn_ass_itch_1,korn,data/raw/lmd_clean/Korn/Ass Itch.1.mid,Ass Itch.1 by Korn,validation_only,-1,[],,,
lmd_korn_ass_itch,korn,data/raw/lmd_clean/Korn/Ass Itch.mid,Ass Itch by Korn,validation_only,-1,[],,,
lmd_korn_blind_1,korn,data/raw/lmd_clean/Korn/Blind.1.mid,Blind.1 by Korn,validation_only,-1,[],,,
lmd_korn_blind,korn,data/raw/lmd_clean/Korn/Blind.mid,Blind by Korn,validation_only,-1,[],,,
lmd_korn_clown,korn,data/raw/lmd_clean/Korn/Clown.mid,Clown by Korn,validation_only,-1,[],,,
lmd_korn_divine,korn,data/raw/lmd_clean/Korn/Divine.mid,Divine by Korn,validation_only,-1,[],,,
lmd_korn_falling_away_from_me,korn,data/raw/lmd_clean/Korn/Falling Away From Me.mid,Falling Away From Me by Korn,validation_only,-1,[],,,
lmd_korn_freak_on_a_leash_1,korn,data/raw/lmd_clean/Korn/Freak On a Leash.1.mid,Freak On a Leash.1 by Korn,validation_only,-1,[],,,
lmd_korn_freak_on_a_leash,korn,data/raw/lmd_clean/Korn/Freak On a Leash.mid,Freak On a Leash by Korn,validation_only,-1,[],,,
lmd_korn_good_god,korn,data/raw/lmd_clean/Korn/Good God.mid,Good God by Korn,validation_only,-1,[],,,
lmd_korn_got_the_life_1,korn,data/raw/lmd_clean/Korn/Got The Life.1.mid,Got The Life.1 by Korn,validation_only,-1,[],,,
lmd_korn_got_the_life,korn,data/raw/lmd_clean/Korn/Got The Life.mid,Got The Life by Korn,validation_only,-1,[],,,
lmd_korn_helmet_in_the_bush,korn,data/raw/lmd_clean/Korn/Helmet In The Bush.mid,Helmet In The Bush by Korn,validation_only,-1,[],,,
lmd_korn_kick_the_pa_feat_the_sneaker_pimps,korn,data/raw/lmd_clean/Korn/Kick the PA (feat. The Sneaker Pimps).mid,Kick the PA (feat. The Sneaker Pimps) by Korn,validation_only,-1,[],,,
lmd_korn_kill_you,korn,data/raw/lmd_clean/Korn/Kill You.mid,Kill You by Korn,validation_only,-1,[],,,
lmd_korn_lowrider,korn,data/raw/lmd_clean/Korn/Lowrider.mid,Lowrider by Korn,validation_only,-1,[],,,
lmd_korn_make_me_bad,korn,data/raw/lmd_clean/Korn/Make Me Bad.mid,Make Me Bad by Korn,validation_only,-1,[],,,
lmd_korn_no_place_to_hide_1,korn,data/raw/lmd_clean/Korn/No Place to Hide.1.mid,No Place to Hide.1 by Korn,validation_only,-1,[],,,
lmd_korn_no_place_to_hide,korn,data/raw/lmd_clean/Korn/No Place to Hide.mid,No Place to Hide by Korn,validation_only,-1,[],,,
lmd_korn_porno_creep,korn,data/raw/lmd_clean/Korn/Porno Creep.mid,Porno Creep by Korn,validation_only,-1,[],,,
lmd_korn_predictable,korn,data/raw/lmd_clean/Korn/Predictable.mid,Predictable by Korn,validation_only,-1,[],,,
lmd_korn_proud,korn,data/raw/lmd_clean/Korn/Proud.mid,Proud by Korn,validation_only,-1,[],,,
lmd_korn_sean_olsen,korn,data/raw/lmd_clean/Korn/Sean Olsen.mid,Sean Olsen by Korn,validation_only,-1,[],,,
lmd_korn_trash,korn,data/raw/lmd_clean/Korn/Trash.mid,Trash by Korn,validation_only,-1,[],,,
lmd_korn_twist,korn,data/raw/lmd_clean/Korn/Twist.mid,Twist by Korn,validation_only,-1,[],,,
lmd_kraftwerk_autobahn,kraftwerk,data/raw/lmd_clean/Kraftwerk/Autobahn.mid,Autobahn by Kraftwerk,validation_only,-1,[],,,
lmd_kraftwerk_computer_love,kraftwerk,data/raw/lmd_clean/Kraftwerk/Computer Love.mid,Computer Love by Kraftwerk,validation_only,-1,[],,,
lmd_kraftwerk_music_non_stop,kraftwerk,data/raw/lmd_clean/Kraftwerk/Music Non Stop.mid,Music Non Stop by Kraftwerk,validation_only,-1,[],,,
lmd_kraftwerk_the_model_1,kraftwerk,data/raw/lmd_clean/Kraftwerk/The Model.1.mid,The Model.1 by Kraftwerk,validation_only,-1,[],,,
lmd_kraftwerk_the_model_2,kraftwerk,data/raw/lmd_clean/Kraftwerk/The Model.2.mid,The Model.2 by Kraftwerk,validation_only,-1,[],,,
lmd_kraftwerk_the_model,kraftwerk,data/raw/lmd_clean/Kraftwerk/The Model.mid,The Model by Kraftwerk,validation_only,-1,[],,,
lmd_kraftwerk_the_robots_1,kraftwerk,data/raw/lmd_clean/Kraftwerk/The Robots.1.mid,The Robots.1 by Kraftwerk,validation_only,-1,[],,,
lmd_kraftwerk_the_robots,kraftwerk,data/raw/lmd_clean/Kraftwerk/The Robots.mid,The Robots by Kraftwerk,validation_only,-1,[],,,
lmd_kramer_little_children,kramer,data/raw/lmd_clean/Kramer/Little Children.mid,Little Children by Kramer,validation_only,-1,[],,,
lmd_kris_kristofferson_help_me_make_it_through_the_night,kris_kristofferson,data/raw/lmd_clean/Kris Kristofferson/Help Me Make It Through the Night.mid,Help Me Make It Through the Night by Kris Kristofferson,validation_only,-1,[],,,
lmd_kristina_bach_caballero_caballero_1,kristina_bach,data/raw/lmd_clean/Kristina Bach/Caballero - Caballero.1.mid,Caballero - Caballero.1 by Kristina Bach,validation_only,-1,[],,,
lmd_kristina_bach_caballero_caballero,kristina_bach,data/raw/lmd_clean/Kristina Bach/Caballero - Caballero.mid,Caballero - Caballero by Kristina Bach,validation_only,-1,[],,,
lmd_kristina_bach_erst_ein_cappucino_1,kristina_bach,data/raw/lmd_clean/Kristina Bach/Erst ein Cappucino.1.mid,Erst ein Cappucino.1 by Kristina Bach,validation_only,-1,[],,,
lmd_kristina_bach_erst_ein_cappucino,kristina_bach,data/raw/lmd_clean/Kristina Bach/Erst ein Cappucino.mid,Erst ein Cappucino by Kristina Bach,validation_only,-1,[],,,
lmd_kristina_bach_tango_mit_fernando_1,kristina_bach,data/raw/lmd_clean/Kristina Bach/Tango mit Fernando.1.mid,Tango mit Fernando.1 by Kristina Bach,validation_only,-1,[],,,
lmd_kristina_bach_tango_mit_fernando,kristina_bach,data/raw/lmd_clean/Kristina Bach/Tango mit Fernando.mid,Tango mit Fernando by Kristina Bach,validation_only,-1,[],,,
lmd_kristina_bach_und_die_erde_steht_still,kristina_bach,data/raw/lmd_clean/Kristina Bach/Und die Erde steht still.mid,Und die Erde steht still by Kristina Bach,validation_only,-1,[],,,
lmd_kws_please_don_t_go,kws,data/raw/lmd_clean/KWS/Please Don't Go.mid,Please Don't Go by KWS,validation_only,-1,[],,,
lmd_kylie_minogue_better_the_devil,kylie_minogue,data/raw/lmd_clean/Kylie Minogue/Better the Devil.mid,Better the Devil by Kylie Minogue,validation_only,-1,[],,,
lmd_kylie_minogue_especially_for_you_1,kylie_minogue,data/raw/lmd_clean/Kylie Minogue/Especially for You.1.mid,Especially for You.1 by Kylie Minogue,validation_only,-1,[],,,
